Provider Id,Latitude,Longitude
290045,36.0045914,-115.1150534
290046,36.090114,-115.2406395
290047,36.072163,-115.295384
290049,39.4359707,-119.7600878
290051,39.2002984,-119.7841455
290053,36.057322,-115.2721263
290054,36.2867883,-115.2860387
300001,43.1977499,-71.5617779
300003,43.6754423,-72.2732892
300005,43.5283447,-71.4627701
300011,42.7493836,-71.4803099
300012,42.9839902,-71.4377832
300014,43.2979036,-70.961637
300017,42.8758495,-71.3175747
300018,43.2133603,-70.8741352
300019,42.9488751,-72.2917409
300020,42.7564177,-71.4620843
300023,42.9827323,-70.9356517
300029,43.0647779,-70.7900535
300034,42.9912409,-71.4746434
310001,40.883869,-74.0555963
310002,40.7102476,-74.2136147
310003,40.793845,-73.9963845
310005,40.5314173,-74.8608056
310006,40.8590505,-74.1372832
310008,40.8831082,-74.0106982
310009,40.7857506,-74.1764016
310010,40.340127,-74.6234309
310011,39.0296613,-74.8144495
310012,40.983589,-74.100474
310014,39.941517,-75.116804
310015,40.7894875,-74.4655517
310016,40.7343975,-74.0495992
310017,40.9587067,-74.3098174
310019,40.9022582,-74.1661378
310021,40.216605,-74.7412866
310022,39.7826055,-74.9166983
310024,40.6128829,-74.290916
310025,40.6681933,-74.1131495
310027,40.6597535,-74.2139582
310028,41.0575041,-74.7682372
310029,39.9279279,-75.0947329
310031,39.9775118,-74.5851859
310032,39.4453066,-75.0583484
310034,40.3538638,-74.0631812
310038,40.4953282,-74.4498466
310039,40.518846,-74.2818688
310040,40.7407517,-74.0337787
310041,39.9641799,-74.2155836
310044,40.2919382,-74.802778
310045,40.9041925,-73.9683297
310047,39.3146928,-74.5929234
310048,40.5681171,-74.5952649
310050,40.8951563,-74.4653213
310051,40.7121248,-74.3536189
310052,40.077298,-74.1313153
310054,40.830098,-74.2214499
310057,39.9861288,-74.7949977
310058,40.9566201,-74.0628798
310060,40.702113,-75.178597
310061,40.04632,-74.8805943
310064,39.3585111,-74.4342481
310069,39.5883066,-75.1793804
310070,40.5014908,-74.459056
310073,40.2090302,-74.0411463
310074,40.7163312,-74.0502657
310075,40.2950943,-73.9856012
310076,40.763542,-74.3049261
310081,39.843931,-75.1500113
310083,40.7546777,-74.2137277
310084,40.0732488,-74.2191103
310086,39.828202,-75.008122
310091,39.5938542,-75.4454455
310092,40.2359566,-74.7519114
310096,40.7439016,-74.1744135
310108,40.556651,-74.3504666
310110,40.2161214,-74.6720664
310111,40.2380341,-74.3118741
310112,40.4053471,-74.1917317
310113,39.7210809,-74.285275
310115,40.8617149,-74.816019
310118,40.7919455,-74.0732781
310119,40.7403004,-74.1901356
320001,35.0881912,-106.6190589
320002,35.6595345,-105.9457829
320003,35.6235778,-105.2107864
320004,32.926356,-105.934594
320005,36.723947,-108.2168525
320006,33.4237076,-104.5284624
320009,35.086215,-106.6397952
320011,35.9972067,-106.0877646
320013,36.3686698,-105.5762176
320016,32.7951697,-108.2668726
320017,35.1318594,-106.5906556
320018,32.2913019,-106.7361936
320021,35.081573,-106.635382
320022,34.4193662,-103.231774
320030,32.8490397,-104.4111786
320033,35.881939,-106.318279
320038,35.5073023,-108.7272283
320059,36.6854908,-108.7081584
320060,35.0831393,-108.7988521
320061,35.5084325,-108.7302703
320062,35.8623392,-108.1703509
320063,32.4416443,-104.2579987
320065,32.762286,-103.1849383
320074,35.2075205,-106.6771935
320084,34.1693087,-103.3631753
320085,32.3236645,-106.7289538
320086,33.4168883,-104.5210746
320089,35.3087025,-106.6799251
330003,42.674078,-73.7484973
330004,41.9267222,-73.9949833
330005,42.8747648,-78.8509431
330006,40.9292927,-73.897861
330008,42.754247,-78.1306819
330009,40.8314457,-73.902734
330011,42.0926462,-75.9356838
330013,42.6534119,-73.7764248
330014,40.7014063,-73.816302
330019,40.6138762,-73.9485862
330023,41.6940604,-73.9349423
330024,40.7899899,-73.9536909
330027,40.727384,-73.5541396
330028,40.6357924,-74.105962
330030,43.060661,-77.100722
330033,42.54123,-75.525772
330037,43.2205805,-77.944667
330043,40.725733,-73.24166
330044,43.0967399,-75.2761352
330045,40.879463,-73.4162149
330046,40.8056323,-73.961287
330047,42.9546165,-74.2166549
330049,41.935072,-73.912876
330053,43.2240132,-78.3976005
330055,40.7472427,-73.8261179
330056,40.6907748,-73.977964
330057,42.6558325,-73.8037182
330058,42.876489,-76.9883041
330059,40.8801514,-73.8797647
330061,40.9423771,-73.8369057
330064,40.7103592,-74.005103
330065,43.093929,-79.0495638
330067,41.7177862,-73.9274921
330073,43.005844,-78.176699
330074,42.8761559,-77.2890701
330078,42.928547,-78.8486213
330079,44.3455195,-74.1434669
330080,40.817374,-73.9240962
330084,44.8568536,-74.2919853
330085,42.4579573,-75.0523319
330086,40.9125933,-73.8404265
330088,41.110391,-72.361276
330090,42.1002843,-76.8282008
330094,42.245949,-73.778547
330096,42.122418,-77.950559
330101,40.764512,-73.9540822
330102,42.9775259,-78.8803489
330103,42.0918535,-78.4281993
330104,41.0958884,-73.9262564
330106,40.7776457,-73.7016783
330107,40.933763,-72.673831
330108,42.09213,-76.79721
330111,42.5085349,-78.659207
330115,43.0778891,-75.6541305
330119,40.7738805,-73.9607736
330125,43.1927271,-77.5867981
330126,41.4420519,-74.3682079
330127,40.8561364,-73.8473559
330128,40.744682,-73.8861197
330132,42.4642,-78.943337
330135,41.3673388,-74.6822981
330136,42.6960158,-74.9231863
330140,43.055666,-76.1498088
330141,40.78,-72.9776276
330144,42.3741156,-77.2782591
330151,42.313941,-77.660757
330153,42.8201212,-73.9165154
330157,43.965183,-75.9141549
330158,41.1107282,-74.1346503
330160,40.5844375,-74.0858104
330162,41.1957439,-73.7248391
330163,43.177514,-78.6712149
330164,43.1355073,-77.6057858
330167,40.7406912,-73.6430978
330169,40.7326491,-73.9816158
330175,42.608842,-76.187635
330177,44.337636,-75.474231
330180,42.733937,-73.6719199
330181,40.8707547,-73.6223515
330182,40.8045012,-73.6704798
330184,40.9127189,-73.7872114
330185,40.9399881,-73.0548336
330188,43.1542625,-79.0323326
330191,43.3065519,-73.6465101
330193,40.7556207,-73.8156366
330194,40.6394543,-73.9984968
330195,40.7530291,-73.7071215
330196,40.5854896,-73.9655812
330197,44.67677,-74.9823739
330198,40.6512461,-73.6310463
330199,40.7849111,-73.9441742
330201,40.659569,-73.933783
330202,40.656571,-73.9462238
330203,43.04134,-76.138814
330204,40.739217,-73.9754976
330205,41.2616508,-74.3567857
330208,40.9679658,-73.8850295
330211,44.691587,-75.499781
330213,43.795209,-75.499548
330214,40.7423034,-73.9740858
330215,43.2289604,-75.4442223
330218,43.4549089,-76.5164511
330219,42.9254225,-78.8313324
330221,40.704168,-73.917684
330222,43.085861,-73.7970912
330223,44.9357877,-74.9073625
330224,41.9210118,-74.0000707
330226,43.1917686,-77.7036566
330229,42.481276,-79.33423
330231,40.7169778,-73.8041216
330232,42.7428351,-73.6758929
330233,40.6553359,-73.912188
330234,41.0866823,-73.8062176
330235,42.941359,-76.564744
330236,40.6678105,-73.9790167
330238,42.552242,-77.698336
330239,42.089972,-79.23058
330240,40.8142282,-73.9401873
330241,43.0418643,-76.1398344
330245,43.081264,-75.2666356
330246,40.9464321,-73.0614395
330249,42.81327,-75.543163
330250,44.7002883,-73.470092
330259,40.685913,-73.6334827
330261,41.1087955,-73.8633419
330263,43.986983,-75.5940619
330264,41.5034886,-74.0145699
330265,42.9601279,-77.1366832
330267,41.2926299,-73.892642
330268,42.687036,-74.482092
330270,40.7650122,-73.9525886
330273,41.3832085,-73.6637171
330276,43.069516,-74.330007
330277,42.140845,-77.047718
330279,42.8475501,-78.8125785
330285,43.1220471,-77.622466
330286,40.6940853,-73.2942173
330304,41.0260386,-73.7693891
330306,40.6467581,-74.0215371
330307,42.4692734,-76.5372695
330316,40.840648,-73.8483672
330331,40.7750042,-73.4785968
330332,40.7271064,-73.478876
330340,40.885121,-72.380301
330350,40.6550034,-73.9442519
330353,40.7285039,-73.8516943
330372,40.6813805,-73.6862353
330385,40.8801306,-73.8817804
330386,41.7093262,-74.7373215
330393,40.9183006,-73.1175003
330394,42.1142335,-75.9586088
330395,40.5986896,-73.7532385
330396,40.6995274,-73.9424207
330397,40.6782109,-73.9375782
330399,40.8524914,-73.8914036
330401,40.8682991,-73.2230452
340001,35.4386413,-80.6013121
340002,35.576583,-82.549222
340003,36.488967,-80.611891
340004,35.95,-80.0
340008,34.751245,-79.467888
340010,35.3977239,-77.9525029
340011,35.9114562,-82.0621566
340013,35.362202,-81.9660193
340014,36.0757247,-80.2977177
340015,35.6816784,-80.4706807
340016,35.3840784,-83.2025716
340017,35.3208531,-82.4677383
340020,35.4689369,-79.1866809
340021,35.3031579,-81.5361817
340023,35.3900091,-82.4882786
340024,35.008338,-78.323393
340027,35.2904531,-77.5832317
340028,35.0326463,-78.9320945
340030,36.0083184,-78.9387976
340032,35.2717527,-81.1390362
340036,36.0990393,-78.301106
340037,35.2416203,-81.3568907
340039,35.799858,-80.87863
340040,35.607317,-77.4043973
340041,35.910583,-81.535123
340042,34.7634068,-77.3848707
340047,36.0885459,-80.2709339
340049,36.042904,-78.896895
340050,34.6370791,-79.0118523
340051,36.198777,-81.652227
340053,35.2219554,-80.8328724
340060,36.493679,-79.7382506
340061,35.9037038,-79.0509182
340064,36.1584436,-81.1571833
340068,34.33747,-78.694254
340069,35.7843921,-78.5881394
340070,36.0618147,-79.5012522
340071,35.307153,-78.634739
340073,35.8286765,-78.617966
340075,35.7269292,-81.6543642
340084,34.962761,-80.0754544
340085,35.8826369,-80.0819879
340087,35.6638302,-82.0283229
340090,35.5142656,-78.3343503
340091,36.0910211,-79.7865821
340096,35.8059406,-80.2866344
340097,36.261809,-80.838577
340098,35.091652,-80.871618
340099,36.2855339,-76.994882
340106,34.9022744,-79.7112587
340107,35.921155,-77.555852
340109,36.3237815,-76.2180388
340113,35.2032096,-80.8386534
340114,35.8178703,-78.7025385
340115,35.2054472,-79.4562542
340116,35.7376001,-81.3371752
340119,35.364566,-80.194498
340120,34.9649148,-77.9617862
340123,35.7115565,-79.8137427
340126,35.717711,-77.944417
340127,36.3107004,-78.5908345
340129,35.5490677,-80.854179
340130,34.9755373,-80.5226194
340131,35.1143594,-77.067045
340132,36.3295905,-78.3991638
340133,35.839746,-77.0730983
340141,34.2378598,-77.9476394
340142,34.726196,-76.7548943
340143,35.7138325,-81.267284
340144,35.818754,-80.828965
340145,35.490295,-81.203192
340147,35.9753774,-77.8515827
340148,36.0789295,-80.2962448
340151,36.432954,-77.64729
340153,35.2107464,-80.8235887
340155,36.0559228,-78.9034658
340156,35.4770574,-83.3205859
340158,34.009061,-78.289923
340159,36.406795,-78.9854915
340160,35.0731812,-83.9668276
340166,35.3066279,-80.7473505
340168,34.1948228,-77.928706
340171,35.1143176,-80.7197131
340173,35.7400159,-78.7814992
340183,35.4063342,-80.8598914
340184,35.5259613,-82.9426477
340186,35.5491607,-77.0398158
350002,46.8076262,-100.7775537
350006,48.2325975,-101.288452
350011,46.8849134,-96.78597
350015,46.8079925,-100.7822086
350019,47.910678,-97.0686922
350063,48.8391712,-99.7448688
350070,46.8314368,-96.8275928
360001,39.0856971,-84.348906
360002,40.8588041,-82.3103274
360003,39.1374112,-84.5036728
360006,40.0313335,-83.0323287
360008,38.7532,-82.978
360009,40.7357209,-84.0855169
360010,40.5144394,-81.4557021
360011,40.571168,-83.1293309
360012,40.1147331,-82.9466073
360013,40.2878708,-84.1796787
360014,39.3279197,-82.1156224
360016,39.2058695,-84.3810129
360017,39.9608078,-82.9911888
360019,41.0143666,-81.5889497
360020,41.0801891,-81.5004891
360025,41.4459948,-82.7101312
360026,39.700218,-83.927822
360027,41.0780464,-81.5325741
360029,41.375763,-83.665562
360032,40.5451903,-84.3698484
360035,39.957371,-83.021364
360036,40.820799,-81.9323671
360037,41.4962489,-81.6729379
360039,39.9743375,-82.0160233
360040,40.3996679,-82.4482173
360041,41.3818498,-81.7313889
360044,40.088679,-84.634575
360046,39.5122198,-84.7416725
360048,41.6201255,-83.6171189
360051,39.7455962,-84.1845044
360052,39.787958,-84.2327833
360054,38.8467618,-82.2377658
360055,41.2355028,-80.7983994
360056,39.3125703,-84.5177374
360058,40.480736,-84.639426
360059,41.4620067,-81.6975352
360064,41.1137989,-80.6582814
360065,41.2256991,-82.6049137
360066,40.7406534,-84.1180943
360068,41.6730403,-83.5949906
360070,40.8121341,-81.396269
360071,40.850649,-84.5788111
360072,39.7174127,-82.5773721
360074,41.7088206,-83.6910293
360075,41.5808115,-81.4888813
360076,39.499387,-84.3147897
360077,41.4501269,-81.8235359
360078,41.1755369,-81.2491475
360079,39.6982756,-84.1917029
360080,40.0987269,-80.7207234
360081,41.6349413,-83.4856595
360082,41.5984043,-81.5485
360084,40.7959671,-81.4035536
360085,39.9942271,-83.0177811
360086,39.9283093,-83.8161529
360087,41.4882453,-81.707287
360089,41.1039658,-83.2161239
360090,41.5571451,-83.6816811
360091,41.1379442,-81.8379009
360092,40.229531,-83.36773
360095,41.01785,-83.651653
360096,40.6214892,-80.586511
360098,41.6626302,-81.2469716
360107,41.2880793,-82.8815915
360109,40.271019,-81.847994
360112,41.6680317,-83.5427929
360113,39.1351763,-84.6069489
360116,38.85882,-83.896266
360118,40.7525748,-82.5280879
360121,41.4740735,-84.5571615
360123,41.436532,-81.944514
360125,41.8809272,-80.794733
360131,40.9022094,-81.1026943
360132,39.415506,-84.57263
360133,39.7698481,-84.2028737
360134,39.1400349,-84.5206727
360137,41.5076487,-81.6058718
360141,41.1335872,-80.6574512
360143,41.4211768,-81.5978583
360144,41.4498993,-81.5329033
360145,41.366491,-82.09708
360147,39.430606,-81.464544
360148,40.5651595,-81.9200079
360150,41.1330174,-81.5107787
360151,40.80632,-81.5170646
360152,39.953109,-83.13803
360153,40.0305134,-80.7407904
360155,41.376464,-81.7677645
360156,41.3396285,-83.1358988
360159,39.3959541,-82.968592
360161,41.2307534,-80.7769954
360163,39.1211392,-84.510354
360170,39.6104478,-82.9363256
360172,41.4368849,-82.237613
360174,40.0865747,-84.2286396
360175,39.443587,-83.840008
360179,39.2520851,-84.3410789
360180,41.5015195,-81.6208045
360185,40.9002271,-80.8322875
360189,39.8925374,-83.454325
360192,41.50885,-81.190188
360195,41.0283292,-81.7511295
360197,40.3684138,-83.757063
360203,40.041146,-81.577894
360210,40.305623,-83.089148
360211,40.3552063,-80.6251337
360212,41.4843837,-81.7965068
360218,40.048764,-82.450288
360230,41.5190462,-81.4356017
360234,39.204626,-84.570925
360236,39.0801246,-84.1444841
360239,39.6374919,-84.2486732
360247,40.02711,-82.881818
360259,41.6207872,-83.4799506
360261,38.4425495,-82.3575529
360262,41.6935593,-83.6259732
360263,40.6971347,-84.0878297
360266,40.0863713,-82.790367
360270,41.2843919,-84.33944
360276,40.9944354,-80.6601313
360348,40.1013876,-83.1646727
360350,39.2515605,-84.4205528
360351,41.0969773,-81.5135525
360352,41.01547,-80.6558321
360354,39.3579165,-84.3677601
360355,39.925385,-83.812816
360359,41.4527508,-81.4952567
360360,39.764031,-84.0854432
360361,38.7473,-82.9936
360362,39.2515605,-84.4205528
370001,36.1470601,-95.9681009
370002,36.4377816,-99.4000292
370004,36.8752027,-94.8763283
370006,36.7246785,-97.0683722
370008,35.230279,-97.440108
370011,35.5297967,-97.9806779
370013,35.606813,-97.5994803
370014,34.006549,-96.393983
370015,36.3083623,-95.3043893
370016,36.3903339,-97.8875627
370018,36.7507392,-95.9380941
370019,35.4117214,-99.4255144
370020,34.778188,-96.6333317
370022,34.6370795,-99.317331
370023,34.5203619,-97.9759136
370025,35.754387,-95.4067653
370026,36.393855,-97.87094
370028,35.5290842,-97.5761985
370029,35.514514,-98.996485
370030,36.7979303,-97.2999703
370032,35.5265714,-97.5843228
370034,34.9342814,-95.7507453
370036,34.6915179,-99.9148767
370037,35.4780683,-97.5231988
370039,36.3226054,-95.6044534
370040,35.04358,-94.6123656
370041,35.8337566,-96.4015727
370047,34.189085,-97.141276
370048,33.8809414,-94.812748
370049,36.1150619,-97.0748541
370051,34.4033022,-99.0144377
370054,35.049241,-97.961299
370056,34.6089373,-98.4367363
370057,35.6103912,-95.9532558
370065,36.6531753,-95.1557666
370072,34.9119558,-95.3229942
370078,36.1467819,-95.9993555
370080,36.7871126,-98.6702105
370083,34.2317353,-95.6154687
370089,35.9153011,-94.9499638
370091,36.0727771,-95.9195026
370093,35.4813791,-97.4962388
370094,35.4670778,-97.3938866
370097,34.5927167,-98.4626887
370099,35.9786692,-96.7578174
370100,34.012298,-95.4965024
370103,35.3130705,-99.6262036
370106,35.421736,-97.5331786
370112,35.4634568,-94.78887
370113,36.5813316,-94.7586391
370114,36.1337159,-95.966082
370138,36.6907091,-101.4759864
370139,36.2884631,-97.2994855
370149,35.362862,-96.9374906
370153,35.0368228,-99.0977122
370156,34.7196376,-97.2147038
370158,35.0287814,-97.3658122
370166,35.9610964,-95.3926399
370169,35.3109126,-95.5918609
370171,35.9117859,-94.9504065
370172,34.7554804,-95.0836895
370173,36.3165277,-95.6293298
370178,35.8088914,-94.6429466
370180,34.7311233,-96.6455728
370183,35.4397942,-96.0168567
370190,36.0514957,-95.8632938
370192,35.564246,-97.566444
370201,35.4057223,-97.5094844
370202,36.0354626,-95.8637246
370203,35.3762393,-97.5702639
370206,35.6144749,-97.5833632
370210,36.043221,-95.9536156
370211,35.4850946,-97.7635365
370212,35.3862949,-97.5187276
370215,35.6078203,-97.5972163
370216,36.0640044,-96.0035584
370218,36.033245,-95.858022
370220,35.4203832,-97.5341646
370222,35.5676651,-97.5128167
370227,36.2991159,-95.835499
370228,36.3043099,-95.8525731
370229,35.2462623,-96.6985528
370234,35.3896937,-97.4268813
370235,36.0780229,-95.8007014
370236,35.6446849,-97.4183706
380001,45.587826,-121.1657488
380002,42.4210626,-123.3428357
380004,45.5101233,-122.7714597
380005,42.2064428,-122.7249499
380007,45.5426315,-122.6698832
380009,45.4999342,-122.6854635
380014,44.603243,-123.2526999
380017,45.5303187,-122.6976652
380018,42.3175859,-122.8334235
380020,44.0532873,-123.0036197
380021,45.5194366,-122.9781792
380022,44.6316652,-123.1164408
380025,45.5169125,-122.4067297
380027,43.241479,-123.3661422
380029,45.0044776,-122.7899856
380033,44.046446,-123.0813
380037,45.3083789,-122.9360372
380038,45.3562845,-122.5871725
380040,44.2887313,-121.1694987
380047,44.0678857,-121.2694555
380050,42.2530758,-121.7851294
380051,44.9324774,-123.0341733
380052,44.0252494,-116.9768912
380056,44.8053965,-122.785318
380060,45.5122765,-122.5590789
380061,45.526986,-122.6138954
380071,45.1989629,-123.1648586
380075,42.3396321,-122.8622005
380082,45.4492252,-122.6275857
380089,45.3785511,-122.7416619
380090,43.3858304,-124.2332975
380091,45.4311582,-122.5607043
380102,44.080908,-123.0264752
390001,41.4007401,-75.6459341
390002,40.3513431,-79.8494566
390003,41.008653,-76.4528243
390004,40.25377,-76.921997
390006,40.9678097,-76.6052513
390008,40.8587507,-80.2870673
390009,42.111005,-80.0791435
390012,40.2504291,-75.2714862
390013,40.9795926,-76.8864161
390016,41.014091,-80.353979
390019,40.8030053,-75.6150195
390025,39.981628,-75.134628
390026,40.07868,-75.2111805
390027,40.0048309,-75.150699
390028,40.4361368,-79.9852854
390030,40.6841866,-76.1878898
390031,40.6907204,-76.1885139
390032,40.618767,-79.736921
390035,40.4384996,-75.3489542
390036,40.712508,-80.32136
390037,40.5434539,-80.177601
390039,40.007065,-79.0777838
390041,39.901797,-79.738542
390042,40.1834576,-80.2461901
390043,41.745076,-77.300431
390044,40.3324111,-75.9499963
390045,41.2469993,-77.01541
390046,39.9460359,-76.7188384
390048,40.6177015,-77.5679716
390049,40.608805,-75.393333
390050,40.4570102,-80.0037243
390052,41.033007,-78.449147
390056,40.4930697,-78.014318
390057,40.363583,-75.326214
390058,40.1834338,-77.2231033
390061,40.0405134,-76.3206955
390062,40.3377732,-78.3878881
390063,42.1335395,-80.08683
390065,39.824408,-77.234964
390066,40.3371439,-76.4174986
390067,40.2568898,-76.8755512
390068,40.131676,-76.3103207
390070,40.1052731,-74.8673542
390071,41.13189,-77.470222
390072,41.071132,-76.231772
390073,40.5220818,-78.39819
390076,40.0097958,-75.7861456
390079,41.7919081,-76.7953417
390080,40.0706354,-75.0876512
390081,39.9546974,-75.283626
390084,40.8621159,-76.7785036
390086,41.11492,-78.7751509
390090,40.4614529,-79.9463637
390091,41.3610536,-79.7005624
390093,41.190173,-79.3993382
390096,40.3754757,-75.9787583
390097,40.1095598,-75.0823337
390100,40.0471678,-76.3041266
390101,39.9672132,-76.6926516
390102,40.489286,-79.8959936
390104,41.671959,-78.8170675
390107,40.5733191,-80.0145255
390110,40.3055274,-78.9191284
390111,39.9504525,-75.192587
390112,40.241978,-78.838278
390113,41.6415138,-80.1456783
390114,40.436889,-79.9607004
390115,40.0716695,-74.9832205
390116,40.1400646,-75.315605
390117,40.0252449,-78.433062
390118,41.9612198,-78.659452
390119,41.4105157,-75.6506849
390122,41.4109914,-79.7501493
390123,40.2440176,-75.6136084
390125,41.5767169,-75.2602515
390127,40.123546,-75.51501
390130,40.6594182,-78.7093699
390132,39.9715579,-75.1634313
390133,40.5663541,-75.5238545
390137,41.2584151,-75.8666314
390138,39.7516423,-77.5683893
390139,40.0187979,-75.3212805
390142,40.0368212,-75.1435062
390145,40.3007363,-79.5552299
390146,41.843272,-79.154769
390147,40.1815373,-79.9112996
390150,39.9006315,-80.1728934
390151,39.9349215,-77.6474402
390153,40.0446232,-75.5023151
390154,41.4255932,-78.5760231
390156,39.9287083,-75.2687268
390157,40.472755,-80.090742
390160,40.2461643,-80.1905759
390162,40.6871118,-75.2427922
390163,40.8089169,-79.5622006
390164,40.4425606,-79.9609827
390168,40.8673467,-79.8804145
390173,40.6075222,-79.1566135
390174,39.9498262,-75.1584227
390178,41.4113397,-80.3717287
390179,39.9708793,-75.6024761
390180,39.856341,-75.367874
390183,40.8213398,-75.9139185
390184,40.022968,-79.586136
390185,40.9491755,-75.9641194
390192,41.577462,-75.9696362
390194,40.8332692,-75.7259282
390195,39.9883897,-75.2620003
390197,40.6083521,-75.4683784
390198,42.0739555,-80.0936745
390199,40.961282,-78.999735
390201,40.9923016,-75.174299
390203,40.305548,-75.1465037
390204,40.0588411,-75.0421637
390211,41.2329894,-80.4956484
390217,40.145263,-79.549922
390219,40.3209298,-79.3946856
390220,39.8218556,-75.8870062
390222,39.9127147,-75.4308901
390223,39.9584267,-75.1994479
390225,40.1873897,-76.1822355
390226,39.9454469,-75.1556147
390228,40.3780993,-80.0666096
390231,40.120329,-75.1196381
390233,39.8087024,-76.9828238
390236,41.7837336,-76.4487821
390237,41.4127045,-75.6535952
390256,40.2640375,-76.6766783
390258,40.2002613,-74.9294704
390263,40.6445635,-75.4088259
390265,40.3184396,-79.9334877
390266,41.1702086,-80.082932
390267,40.4289748,-79.7480906
390268,40.819363,-77.842727
390270,41.2525844,-75.8137289
390272,40.1371785,-75.3064017
390278,40.1558697,-75.4118903
390290,39.9573058,-75.1634316
390304,40.0289682,-75.2101043
390307,41.3284543,-80.432859
390312,40.0188947,-75.0990337
390314,40.6725834,-75.3658412
390316,40.3584697,-75.9879354
390321,40.6127871,-75.5292349
390322,40.112953,-74.9628014
390323,40.1565436,-80.2790751
390324,40.221939,-75.5563879
390325,39.9168919,-76.6954609
390326,40.6491462,-75.2880008
390327,39.9262248,-76.7186857
390328,40.4365613,-79.7601974
390329,40.1507307,-75.3426317
410001,41.8701924,-71.3764945
410004,41.8349512,-71.435361
410005,41.855558,-71.459817
410006,41.4969705,-71.3047644
410007,41.8112205,-71.4110918
410008,41.431476,-71.496478
410009,41.7053049,-71.4781331
410011,42.0047078,-71.4958961
410012,41.8520397,-71.3983599
410013,41.361942,-71.8247264
420002,34.956853,-81.05266
420004,32.784352,-79.946823
420005,34.4212697,-79.3661048
420007,34.9671629,-81.940232
420009,34.6951793,-82.9871766
420010,34.350195,-80.104716
420011,34.8834489,-82.7073573
420015,34.841105,-82.6067875
420016,33.2564388,-81.3626049
420018,34.027893,-81.031944
420019,34.6841538,-81.1841342
420020,33.376834,-79.2944964
420023,34.84038,-82.4216866
420026,34.0141917,-81.0132485
420027,34.5115572,-82.6464079
420030,32.923153,-80.6698399
420033,34.9201174,-82.2440429
420036,34.717873,-80.788438
420037,34.7199105,-82.2483524
420038,34.4810938,-81.9409325
420039,34.7121896,-81.6291563
420043,35.0899113,-81.6344724
420048,34.2465393,-80.6070237
420049,33.78555,-79.0017843
420051,34.1954331,-79.7625625
420053,34.2882805,-81.6056672
420054,34.6355268,-79.6989426
420055,34.1866349,-79.3254043
420062,34.695385,-79.919357
420065,32.808423,-80.0423805
420066,33.8793418,-79.7594417
420067,32.416657,-80.68727
420068,33.6216284,-80.7490481
420069,33.6951627,-80.2109134
420070,33.9235986,-80.3430097
420071,34.1757748,-82.1573663
420072,32.8569393,-81.0901884
420073,34.0060214,-81.1143005
420078,34.8192557,-82.411677
420079,32.9758743,-80.0728124
420080,32.2241556,-80.7148438
420082,33.5712405,-81.7618444
420083,34.9495672,-81.9320482
420085,33.7585214,-78.8201676
420086,34.0075436,-81.0326973
420087,32.7831264,-79.9494129
420089,32.8212992,-79.8506277
420091,34.1954331,-79.7625625
420098,33.5617129,-79.039241
420101,32.3204217,-81.0570845
420102,34.8521703,-82.3267997
420103,34.8626671,-82.2186632
420104,32.8777113,-79.7692066
420105,34.0567149,-78.899035
430005,44.8994088,-97.1150732
430008,44.3079003,-96.7664691
430012,42.8725156,-97.4068577
430013,43.7139974,-98.0073667
430014,45.4646985,-98.4864829
430015,44.3623547,-100.3459603
430016,43.6,-96.7099999
430027,43.6,-96.7099999
430048,44.4980109,-103.8611419
430077,44.0805434,-103.2310149
430084,43.2831381,-100.8705174
430089,42.5055175,-96.4962584
430090,43.5350763,-96.7142093
430091,44.0462263,-103.2236375
430092,45.4738741,-98.4977003
430094,44.49754,-103.854732
430095,43.490919,-96.780372
430096,42.901016,-97.3999309
430097,45.46,-98.48
440001,36.133418,-82.4117116
440002,35.6368148,-88.8316898
440003,36.389814,-86.433895
440006,36.2450139,-86.7497433
440007,35.468716,-86.084001
440008,35.6553149,-88.3985872
440009,35.9391697,-85.018647
440010,35.325195,-87.756396
440011,35.7559386,-83.9580382
440012,36.5858701,-82.2570275
440015,35.9403083,-83.9423405
440016,36.022853,-88.412037
440017,36.5540128,-82.5548303
440018,36.3460258,-82.2497177
440020,35.191983,-87.0060522
440025,36.175613,-82.790329
440029,35.9159522,-86.8179916
440030,36.213142,-83.3055846
440031,35.8888114,-84.5555575
440032,36.3999373,-83.014438
440033,36.388947,-84.111835
440034,35.9858908,-84.2805478
440035,36.581991,-87.270503
440039,36.1437001,-86.8010256
440040,35.5928765,-87.8619843
440046,36.0720915,-87.3735662
440047,35.9629178,-88.9398018
440048,35.1296682,-89.8616512
440049,35.1367739,-90.0194288
440050,36.1513976,-82.8459897
440051,35.161391,-88.575877
440053,35.8607312,-86.424333
440054,35.3425808,-84.5204791
440056,36.1065412,-83.5190915
440057,36.4378974,-83.5974437
440058,35.1762516,-86.0898239
440059,36.1712056,-85.5093828
440060,35.9132586,-88.7534737
440061,36.334651,-88.868584
440063,36.3077445,-82.3842498
440064,35.045808,-85.629768
440065,36.479272,-86.886317
440067,36.2147587,-83.3036197
440068,35.441017,-84.607273
440070,35.6376853,-88.1227569
440072,36.048535,-89.380182
440073,35.606993,-87.0665466
440081,35.8556888,-83.535644
440082,36.1293178,-86.8444772
440083,36.43222,-84.942504
440084,35.6002357,-84.4642436
440091,35.0415636,-85.2603758
440102,35.1495469,-86.5558712
440104,35.0490224,-85.2905531
440109,35.228479,-88.230313
440110,35.824977,-84.270046
440111,36.16683,-86.807109
440115,35.815529,-88.895347
