Provider Id,Latitude,Longitude
260094,36.6521890461,-93.2204653323
260095,39.0494651794,-94.3470458984
260096,39.149566,-94.551605
260097,38.766933158,-93.7236175686
260102,38.972782135,-94.3949890137
260104,38.749101162,-90.434346199
260105,38.6225491762,-90.2392054349
260108,38.635723114,-90.4469070435
260110,37.3107147217,-89.539894104
260113,36.8894129992,-89.5848590881
260116,37.8011665344,-90.439704895
260119,36.7889066041,-90.4418516904
260137,37.0546431094,-94.5258998126
260138,39.0474433899,-94.5900497437
260141,38.9375610352,-92.3290023804
260142,39.0937697142,-93.2126869261
260147,38.0510227382,-93.6907812953
260160,36.8070403486,-89.9699465185
260162,38.6752967834,-90.4674301147
260163,37.7822418213,-90.4369659424
260175,38.3892774582,-93.7709726393
260176,38.5809380561,-90.4514546692
260177,39.2780799866,-94.4203491211
260179,38.6515083313,-90.5034255981
260180,38.7762641907,-90.2403488159
260183,37.3035736084,-89.5712432861
260186,38.1194076538,-92.684463501
260190,38.903717041,-94.3339996338
260191,38.7942657471,-90.5804977417
260193,39.0253944397,-94.2645263672
260195,37.6266523451,-93.4209048003
260200,38.803075254,-90.7749196887
260207,37.2484817505,-93.2723846436
260209,38.8425318897,-91.9650788605
260210,38.5835478455,-90.2275371552
260214,38.8146751374,-94.5036978275
260216,38.9415235072,-94.381641224
260219,38.7146522105,-90.6966072321
260227,36.7705462128,-90.4567372799
260228,37.135799,-94.320732
270003,46.584142819,-111.998948604
270004,45.7897224426,-108.513298035
270012,47.4920425415,-111.260879517
270014,46.875667572,-113.999954224
270017,46.009465456,-112.545995191
270023,46.8481483459,-114.04914093
270032,48.5371856689,-109.686088562
270049,45.79347229,-108.519256592
270051,48.2140884399,-114.323806763
270057,45.6683654785,-111.024353027
270074,,
270086,47.4897003174,-111.291397095
270087,48.2167243958,-114.328651428
280003,40.7967033386,-96.6519775391
280009,40.7064907998,-99.0812422335
280013,41.3148193359,-95.962272644
280020,40.8081550598,-96.6268920898
280023,40.9243659973,-98.3705215454
280030,41.2650871277,-95.9549407959
280032,40.5893325806,-98.3875626326
280040,41.25785,-96.04177
280060,41.239276886,-96.0309829712
280061,41.8866882324,-103.664207458
280065,41.121616,-100.770347
280077,41.4543037415,-96.4913406372
280081,41.3215380907,-96.023735851
280105,41.1359329224,-96.0407943726
280111,41.4543952942,-97.3828887939
280125,42.0347709656,-97.4529724121
280127,40.7950172424,-96.6240158081
280128,40.7365646362,-96.5933227539
280129,41.2327346802,-96.135383606
280130,41.2390136719,-96.1811828613
280131,41.2575149536,-96.0366668701
280132,41.1364261061,-95.9460456669
280133,,
290001,39.5259666443,-119.795684814
290002,38.9822555333,-119.167042226
290003,36.1345939636,-115.135772705
290005,36.195011,-115.122856
290006,39.4761924744,-118.765792847
290007,36.1589951813,-115.167539343
290008,40.8233375549,-115.7315979
290009,39.5329322815,-119.818305969
290012,36.0388641357,-114.98449707
290019,39.2036390305,-119.785641432
290021,36.1628036499,-115.167320251
290022,36.1136398315,-115.125740051
290032,39.5410308838,-119.697616577
290039,36.2165211886,-115.251141787
290041,36.1646338552,-115.323847085
290045,36.0045776367,-115.115180969
290046,36.0905685425,-115.240592957
290047,36.0721664429,-115.295394897
290049,39.4362487793,-119.759986877
290051,39.1999644041,-119.785104319
290053,36.0573997498,-115.271888733
290054,36.2860326469,-115.287779421
300001,,
300003,,
300005,,
300011,,
300012,,
300014,,
300017,,
300018,,
300019,,
300020,,
300023,,
300029,,
300034,,
310001,,
310002,,
310003,,
310005,,
310006,,
310008,,
310009,,
310010,,
310011,,
310012,,
310014,,
310015,,
310016,,
310017,,
310019,,
310021,,
310022,,
310024,,
310025,,
310027,,
310028,,
310029,,
310031,,
310032,,
310034,,
310038,,
310039,,
310040,,
310041,,
310044,,
310045,,
310047,,
310048,,
310050,,
310051,,
310052,,
310054,,
310057,,
310058,,
310060,,
310061,,
310064,,
310069,,
310070,,
310073,,
310074,,
310075,,
310076,,
310081,,
310083,,
310084,,
310086,,
310091,,
310092,,
310096,,
310108,,
310110,,
310111,,
310112,,
310113,,
310115,,
310118,,
310119,,
320001,35.0883750916,-106.616851807
320002,35.6598548889,-105.94543457
320003,35.6219049543,-105.210698694
320004,32.926361084,-105.93460083
320005,36.7237129211,-108.216186523
320006,33.424243927,-104.52848053
320009,,
320011,35.9970661998,-106.086279675
320013,36.3675141335,-105.577571914
320016,32.7956251055,-108.261921331
320017,35.1319999695,-106.590522766
320018,32.2918271273,-106.735042334
320021,35.0815505981,-106.635360718
320022,34.4194572419,-103.231784329
320030,32.8487174213,-104.412676468
320033,35.881938,-106.318275
320038,35.5073525012,-108.727195412
320059,36.778041,-108.696357
320060,35.0896682739,-108.763542175
320061,35.5083952099,-108.730281293
320062,35.800868988,-107.926223755
320063,32.4418061972,-104.258556738
320065,32.7400825918,-103.160772845
320074,35.2076225281,-106.677230835
320084,34.1390914917,-103.309005737
320085,32.3235778809,-106.729034424
320086,33.4160126746,-104.52069506
320089,35.3072295338,-106.677024812
330003,42.6740570068,-73.7485580444
330004,41.9264479727,-73.99555251
330005,42.8748397827,-78.8496246338
330006,40.9292678833,-73.8974990845
330008,42.7542953491,-78.1307678223
330009,40.8314056396,-73.9031906128
330011,42.0910835266,-75.9361190796
330013,42.6529502869,-73.7758255005
330014,40.7014238082,-73.8162864008
330019,40.6139144897,-73.9484939575
330023,41.6945838928,-73.9359664917
330024,40.7893080264,-73.9546803385
330027,40.725357458,-73.5542406142
330028,40.6358757019,-74.1055603027
330030,43.0543550849,-77.1000900865
330033,42.5412063599,-75.5259399414
330037,43.2219619751,-77.9443054199
330043,40.725852,-73.241615
330044,43.098110199,-75.278793335
330045,40.8802909851,-73.4172286987
330046,40.8058290929,-73.9617077261
330047,42.9536705017,-74.2169494629
330049,41.9353065491,-73.9127502441
330053,43.2236557007,-78.3976135254
330055,40.74718,-73.825164
330056,40.6898852438,-73.9780101925
330057,42.6576538086,-73.8035202026
330058,42.877273,-76.989356
330059,40.8808288574,-73.8799514771
330061,40.941625312,-73.8365967572
330064,40.7104832679,-74.0054545552
330065,43.0935180187,-79.0503893048
330067,41.718437,-73.927192
330073,43.00573349,-78.1767807007
330074,42.875392735,-77.2888720036
330078,42.9287033081,-78.8479385376
330079,44.3458518982,-74.1428756714
330080,40.8177025616,-73.9240843803
330084,44.8568015546,-74.291960746
330085,42.4579315186,-75.0523910522
330086,40.9125582129,-73.8400118798
330088,41.1103439331,-72.361114502
330090,42.0992580056,-76.8268742412
330094,42.2455863953,-73.7773895264
330096,42.1227722168,-77.952583313
330101,40.7641965151,-73.9552704245
330102,42.977626,-78.880447
330103,42.0904922485,-78.4278106689
330104,41.0958480835,-73.9260559082
330106,40.7789996266,-73.7029382586
330107,40.9344024658,-72.6735687256
330108,42.1165733337,-76.808631897
330111,42.5097351074,-78.6579208374
330115,43.0778846741,-75.6540985107
330119,40.7741743326,-73.9612410218
330125,43.1924285889,-77.5865859985
330126,41.4423599243,-74.3682861328
330127,40.8547210693,-73.8463745117
330128,40.744311288,-73.8857938349
330132,42.4645614624,-78.9444732666
330135,41.3676300049,-74.6815032959
330136,42.6959877014,-74.9233016968
330140,43.0557209998,-76.1492107809
330141,40.778137207,-72.9763870239
330144,42.3713493347,-77.2801513672
330151,42.3139572144,-77.6606750488
330153,42.8199005127,-73.9163742065
330157,43.9646150172,-75.9128719568
330158,41.1106948853,-74.1341629028
330160,40.5845451355,-74.0855102539
330162,41.1967697144,-73.7257156372
330163,43.177333,-78.671279
330164,43.135719,-77.607406
330167,40.7407112122,-73.6450271606
330169,40.7326698303,-73.9816197753
330175,42.6084847748,-76.1861595511
330177,44.337852478,-75.473449707
330180,42.7336006165,-73.6728286743
330181,40.8706207275,-73.6224975586
330182,40.8051209897,-73.6686978489
330184,40.9128379822,-73.7875518799
330185,40.938315466,-73.0524951965
330188,43.1541938782,-79.0324249268
330191,43.306991,-73.646591
330193,40.7554332482,-73.8153254293
330194,40.639717,-73.999084
330195,40.7453041077,-73.679649353
330196,40.5865471065,-73.9658235759
330197,44.676940918,-74.9824142456
330198,40.6519943476,-73.6306802183
330199,40.7844720036,-73.9438945055
330201,40.659576416,-73.9337997437
330202,40.6567001343,-73.943611145
330203,43.0431098938,-76.1372299194
330204,40.7387504578,-73.9753417969
330205,41.262802124,-74.3659820557
330208,40.9675320983,-73.8851179183
330211,44.6921313554,-75.499650836
330213,43.795207,-75.499549
330214,40.7425101846,-73.9743845165
330215,43.2293819636,-75.4438796639
330218,43.454044342,-76.5165557861
330219,42.9273477942,-78.8292619586
330221,40.7042007446,-73.9175567627
330222,43.0848310143,-73.7964735925
330223,44.9363021851,-74.9088516235
330224,41.9217300415,-73.9988250732
330226,43.1911893189,-77.7015265077
330229,42.4802742004,-79.3345184326
330231,40.7172250003,-73.8035418838
330232,42.7426605225,-73.6748046875
330233,40.6543196219,-73.9125422024
330234,41.0877989978,-73.8039985299
330235,42.9413795471,-76.5647506714
330236,40.6680374146,-73.9781646729
330238,42.550693512,-77.6980895996
330239,42.0922622681,-79.2327270508
330240,40.8143182844,-73.9405350387
330241,43.0411376953,-76.1394882202
330245,43.0833014846,-75.2677510679
330246,40.9476924688,-73.0602440983
330249,42.8139801025,-75.5424957275
330250,44.7009010315,-73.4701156616
330259,40.6882698834,-73.6331612617
330261,41.1088066101,-73.8635482788
330263,43.988082,-75.593345
330264,41.5035910159,-74.0150883794
330265,42.9603724927,-77.1384302527
330267,41.2926483154,-73.8924179077
330268,42.6870918274,-74.4819946289
330270,40.765093714,-73.9535001665
330273,41.3861826807,-73.6641032249
330276,43.070796,-74.331481
330277,42.1408042908,-77.0478286743
330279,42.8473548889,-78.8127212524
330285,43.1243600696,-77.6235949248
330286,40.6957666576,-73.2950869203
330304,41.0259475708,-73.7690505981
330306,40.646578297,-74.0204574913
330307,42.4727287292,-76.5391693115
330316,40.8404919505,-73.8481550664
330331,40.7750740051,-73.4784545898
330332,40.7258590311,-73.4784836322
330340,40.8851089478,-72.3803024292
330350,40.655090332,-73.9451904297
330353,40.7224998474,-73.8477783203
330372,40.6821365356,-73.6862869263
330385,40.8801216926,-73.8817623947
330386,41.7065390199,-74.7363538295
330393,,
330394,42.1140785217,-75.9590911865
330395,40.6000938416,-73.7542953491
330396,40.6994895935,-73.9427642822
330397,40.6780395508,-73.9362640381
330399,40.8521842957,-73.8931350708
330401,40.8701629639,-73.2258453369
340001,35.4346746951,-80.6032126397
340002,35.5766983032,-82.5494155884
340003,36.4891777039,-80.6111984253
340004,,
340008,34.7525291443,-79.4747924805
340010,35.3979415894,-77.9598617554
340011,35.9107165039,-82.0633260906
340013,35.3625144958,-81.9669189453
340014,36.0730018616,-80.2936859131
340015,35.6803359985,-80.4718551636
340016,35.3859519958,-83.2029266357
340017,35.3206211329,-82.4681230634
340020,35.4689369202,-79.1866836548
340021,35.3028831482,-81.5357131958
340023,35.3899421692,-82.4881515503
340024,35.006664,-78.324432
340027,35.2901116759,-77.5805166364
340028,35.0315971375,-78.9341888428
340030,36.0066375732,-78.9395294189
340032,35.2715682983,-81.1389846802
340036,36.1123313904,-78.2940979004
340037,35.2409112453,-81.3561965525
340039,35.7998580933,-80.8786315918
340040,35.6071243286,-77.4045639038
340041,35.9105834961,-81.5351257324
340042,34.762878,-77.38581
340047,36.088848114,-80.2712097168
340049,36.0429267883,-78.8969116211
340050,34.6372299194,-79.0121307373
340051,36.1989135742,-81.6513748169
340053,35.212184906,-80.8240432739
340060,36.494895,-79.738395
340061,35.9035556763,-79.0519966185
340064,36.1586914212,-81.1564034969
340068,34.3386308849,-78.6938814819
340069,35.7863243669,-78.5888046026
340070,36.061088562,-79.5021514893
340071,35.3073005676,-78.635017395
340073,35.8287582397,-78.6182327271
340075,35.7242204994,-81.658994481
340084,34.9613855034,-80.0755631179
340085,35.8789634705,-80.1114959717
340087,35.6632766873,-82.0269848406
340090,35.5157470703,-78.3337860107
340091,36.090675354,-79.7892379761
340096,35.8029768616,-80.2874106914
340097,36.2627601624,-80.8386917114
340098,35.0908584148,-80.8698450029
340099,36.2850623578,-76.9941274077
340106,34.9022937566,-79.7112809122
340107,35.9211540222,-77.5558547974
340109,36.3213318586,-76.2198212743
340113,35.2045968175,-80.8384363353
340114,35.8155409992,-78.7039960921
340115,35.2064522356,-79.4581326842
340116,35.7345199585,-81.3380661011
340119,35.364566803,-80.1944961548
340120,34.965005815,-77.9604401439
340123,35.7117287815,-79.8148088157
340126,35.716831,-77.942802
340127,36.321269989,-78.594909668
340129,35.5490531921,-80.8538208008
340130,34.9739335477,-80.5224117637
340131,35.1142044067,-77.0656814575
340132,,
340133,35.8408476412,-77.0728408545
340141,34.2065448314,-77.9242765903
340142,34.7248280793,-76.7537806928
340143,35.7143995911,-81.2651550025
340144,35.818752,-80.828964
340145,35.4902954102,-81.2032012939
340147,35.9730148315,-77.8483110666
340148,36.0788764954,-80.296005249
340151,36.4323310852,-77.6459274292
340153,35.2105620503,-80.8243111521
340155,36.0376815498,-78.8974376768
340156,35.6088562012,-83.216217041
340158,34.009059906,-78.2899246216
340159,36.4078699797,-78.9846101403
340160,35.0724449158,-83.9669494629
340166,35.3256568909,-80.7416000366
340168,34.1943130493,-77.9294204712
340171,35.1140098572,-80.7193832397
340173,35.7407455444,-78.7817153931
340183,35.4058876038,-80.8602752686
340184,35.5258751661,-82.9434051365
340186,35.5487805605,-77.0390108228
350002,46.8070220947,-100.776329041
350006,48.2321357727,-101.287704468
350011,46.8848077208,-96.7876645178
350015,46.807975769,-100.782287598
350019,47.9106483459,-97.0687255859
350063,48.8055496216,-99.7901992798
350070,46.831565,-96.828056
360001,39.0878105164,-84.3492355347
360002,40.8592414856,-82.3104553223
360003,39.1366823763,-84.5012374967
360006,40.0309524536,-83.0333023071
360008,38.7531509399,-82.9777832031
360009,40.7358207703,-84.08618927
360010,40.5481071472,-81.4736862183
360011,40.5724179,-83.1288088113
360012,40.1132469177,-82.946472168
360013,40.2878684998,-84.1786422729
360014,39.3271179199,-82.1141891479
360016,39.2067255825,-84.380267188
360017,39.9607276917,-82.9917526245
360019,41.0146903992,-81.5896377563
360020,41.078369,-81.499588
360025,41.4461964369,-82.7088493109
360026,39.7002182007,-83.9278182983
360027,41.0778359324,-81.5326094627
360029,41.3777503967,-83.6671600342
360032,40.544873625,-84.3700063974
360035,39.95737,-83.021362
360036,40.820400238,-81.9340515137
360037,41.4962692261,-81.6728057861
360039,39.974784,-82.015144
360040,40.4004249573,-82.4496383667
360041,41.3811225891,-81.7303085327
360044,40.0893173218,-84.6356201172
360046,39.5124359131,-84.7415390015
360048,41.6192932129,-83.6161499023
360051,39.7437990457,-84.1873915493
360052,39.789615199,-84.2349920422
360054,38.8448791504,-82.2380447388
360055,41.235488,-80.798652
360056,39.3123474121,-84.5174331665
360058,40.480735,-84.639427
360059,41.4620228112,-81.696902141
360064,41.1156845093,-80.6566543579
360065,41.2254638672,-82.6031341553
360066,40.740985,-84.118507
360068,41.6742591858,-83.5964050293
360070,40.8136634827,-81.3953475952
360071,40.850799,-84.5792
360072,39.7163047791,-82.5771865845
360074,41.7095980793,-83.6943532526
360075,41.5809020996,-81.4888381958
360076,39.4984397888,-84.3137741089
360077,41.4508353174,-81.8231490254
360078,41.1769361794,-81.2460093945
360079,39.6968841553,-84.1924743652
360080,40.0987069309,-80.7208033651
360081,41.6327896118,-83.4848480225
360082,41.599067688,-81.5486068726
360084,40.7960891724,-81.4035949707
360085,39.9941148609,-83.0175742507
360086,39.9269114435,-83.8156454265
360087,41.4873274416,-81.7059827596
360089,41.1039237976,-83.2180938721
360090,41.5586013794,-83.6815567017
360091,41.1374320984,-81.8391036987
360092,40.2295303345,-83.367729187
360095,41.0173988342,-83.6500549316
360096,40.6214989722,-80.5863509327
360098,41.6632652283,-81.2469177246
360107,41.285873,-82.88311
360109,40.2707138062,-81.8467102051
360112,41.6686553955,-83.5420608521
360113,39.1354904175,-84.6048355103
360116,38.8589429855,-83.8978806138
360118,40.7535552979,-82.5284423828
360121,41.4740486145,-84.5582885742
360123,41.4351329952,-81.9414579123
360125,41.8797149658,-80.7946548462
360131,40.9017348289,-81.102258414
360132,39.4155044556,-84.5726318359
360133,39.7694969177,-84.2028503418
360134,39.1405782849,-84.5221365988
360137,41.5068435669,-81.6066970825
360141,41.1347465515,-80.6577758789
360143,41.420173645,-81.5978927612
360144,40.4130516052,-82.7112121582
360145,41.366497,-82.098487
360147,39.4316062927,-81.4647369385
360148,40.5646705627,-81.9209823608
360150,41.1331596375,-81.5108795166
360151,40.8063588291,-81.5160025656
360152,39.952682,-83.137138
360153,40.0298423767,-80.7431182861
360155,41.371189,-81.834159
360156,41.3391265869,-83.1344070435
360159,39.3928565979,-82.9689102173
360161,41.2304611206,-80.7774887085
360163,39.121257782,-84.5083618164
360170,39.6098300815,-82.9378985614
360172,41.4368858337,-82.2376098633
360174,40.0863418579,-84.2290344238
360175,39.44358,-83.838951
360179,39.2514953613,-84.3398590088
360180,41.5022583008,-81.6223678589
360185,40.9008872509,-80.8319668472
360189,39.8930282593,-83.4534683228
360192,41.5087432861,-81.1895980835
360195,41.026763916,-81.7516174316
360197,40.3690226376,-83.7567454576
360203,40.038604,-81.577476
360210,40.3056221008,-83.0891494751
360211,40.3543701172,-80.6254196167
360212,41.483543396,-81.7962112427
360218,40.046611,-82.452232
360230,41.5189208984,-81.435333252
360234,39.2046051025,-84.5708694458
360236,39.0812339783,-84.1463623047
360239,39.637382,-84.249183
360247,40.0271110535,-82.8818206787
360259,41.621131897,-83.4836807251
360261,38.4418945312,-82.3930053711
360262,41.6919746399,-83.6246871948
360263,40.6974029541,-84.0876083374
360266,40.087093,-82.792434
360270,41.2849655151,-84.3395233154
360276,40.9949798584,-80.6619186401
360348,40.09990789,-83.1637023389
360350,39.2539391667,-84.4201811403
360351,41.0969772339,-81.5135498047
360352,41.0153312683,-80.6555023193
360354,39.361076,-84.366958
360355,39.9253845215,-83.8128128052
360359,41.4509801567,-81.4976401627
360360,39.771183,-84.062667
360361,38.7472991943,-82.9936141968
360362,39.2539391667,-84.4201811403
370001,36.1468734741,-95.9684066772
370002,36.4365844727,-99.4004898071
370004,36.8722193688,-94.8799125105
370006,36.7250099182,-97.068321228
370008,35.231136322,-97.4404754639
370011,35.530254364,-97.9756088257
370013,35.6089847535,-97.5997690111
370014,34.0065498352,-96.3939819336
370015,36.3078135252,-95.3052847087
370016,36.3902740479,-97.8876647949
370018,36.750709936,-95.9382706136
370019,35.4117552191,-99.42551516
370020,34.7780008614,-96.634728983
370022,34.6362342834,-99.3178710938
370023,34.5201091468,-97.9750422388
370025,35.7538247108,-95.4061297327
370026,36.3937683105,-97.8709106445
370028,35.5299856514,-97.574724555
370029,35.514514,-98.996482
370030,36.7982826233,-97.299987793
370032,35.5267715454,-97.5846252441
370034,34.935836792,-95.7497711182
370036,34.6920051575,-99.9142227173
370037,35.4779968262,-97.5235137939
370039,36.3226661682,-95.604637146
370040,35.0444293767,-94.6122132987
370041,35.8338048309,-96.4008866251
370047,34.1890830994,-97.1412734985
370048,33.9075408876,-94.781826809
370049,36.1156616211,-97.0590362549
370051,34.4038124084,-99.0139312744
370054,35.0492401123,-97.9612960815
370056,34.6089378744,-98.4339259565
370057,35.6104499102,-95.9531320632
370065,36.6531009972,-95.1558749378
370072,34.919002533,-95.3208312988
370078,36.1464309692,-96.0586395264
370080,36.7873687744,-98.6709823608
370083,34.2312850952,-95.6148147583
370089,35.9153785706,-94.9553604126
370091,36.0751838684,-95.9191665649
370093,35.4802695662,-97.4961747229
370094,35.4672851562,-97.3937988281
370097,34.5943151414,-98.4619020671
370099,35.9782791138,-96.7574615479
370100,34.0116662532,-95.4968574643
370103,35.3129942715,-99.6247751266
370106,35.421684,-97.533058
370112,35.4635050893,-94.7887442261
370113,36.5801730752,-94.7571652383
370114,36.1344254762,-95.9671774507
370138,36.690730378,-101.47601366
370139,36.2891693115,-97.2995223999
370149,35.3617950529,-96.9367142022
370153,35.0377807617,-99.0986251831
370156,34.7202240676,-97.2142229229
370158,35.0287994742,-97.3658233881
370166,35.9599236399,-95.3925577551
370169,35.3101913631,-95.5917090923
370171,35.9123694152,-94.9497786909
370172,34.7654112428,-95.0921744853
370173,36.3164329529,-95.6292800903
370178,35.8085846901,-94.638530463
370180,34.7373674065,-96.6462289542
370183,35.4397896677,-96.0168398917
370190,36.051036,-95.862495
370192,35.564205,-97.566566
370201,35.405620575,-97.5093383789
370202,36.0349430144,-95.8645829558
370203,35.375686,-97.570503
370206,35.614463,-97.583229
370210,36.0462947935,-95.9554964304
370211,35.4836028814,-97.7624979615
370212,35.3863828629,-97.5182358921
370215,35.6081237793,-97.5968322754
370216,36.0640602112,-96.0035324097
370218,36.0332221985,-95.8579940796
370220,35.4207084328,-97.5338269025
370222,35.6115112305,-97.4951934814
370227,36.2988624573,-95.8351287842
370228,36.3044191897,-95.851873979
370229,35.245136261,-96.6988830566
370234,35.3905979544,-97.4290745705
370235,36.0780944824,-95.8011703491
370236,35.6437126547,-97.4203533679
380001,45.5876998901,-121.16569519
380002,42.4211158752,-123.343254089
380004,45.5089585483,-122.771399394
380005,42.2064303607,-122.724631727
380007,45.5442085266,-122.670089722
380009,45.4988098145,-122.685653687
380014,44.6037404984,-123.252979964
380017,45.5302047729,-122.697608948
380018,42.3175048828,-122.8306427
380020,44.0524506569,-123.004235923
380021,45.5193862915,-122.978210449
380022,44.6320720017,-123.116277829
380025,45.5190315247,-122.389778137
380027,43.2404823303,-123.365226746
380029,45.0043144226,-122.789978027
380033,44.0460173786,-123.08206223
380037,45.3079299927,-122.935424805
380038,45.3563499451,-122.586471558
380040,44.2883338928,-121.169685364
380047,44.06772995,-121.268173218
380050,42.2529640198,-121.785118103
380051,44.932674408,-123.034179688
380052,44.0253257751,-116.977127075
380056,44.8049354553,-122.785049438
380060,45.512351,-122.55915
380061,45.5278396606,-122.613883972
380071,45.1984634399,-123.165107727
380075,42.3398186266,-122.861114591
380082,45.4495201111,-122.627464294
380089,45.3804324567,-122.743896022
380090,43.3858090639,-124.233144298
380091,45.4328765869,-122.557731628
380102,44.0815304965,-123.028544784
390001,41.400706172,-75.6459344923
390002,40.3512687683,-79.8494873047
390003,41.009704,-76.452743
390004,40.2534561157,-76.9217834473
390006,40.9712371826,-76.6010742188
390008,40.8695755005,-80.2756347656
390009,42.1107780933,-80.0798533112
390012,40.2513232827,-75.2716288716
390013,40.9837188721,-76.891784668
390016,41.0129623413,-80.3510284424
390019,40.8029556274,-75.614112854
390025,39.9818296731,-75.134582743
390026,40.0796928406,-75.2123947144
390027,40.0048074871,-75.1521505415
390028,40.4360847473,-79.9853744507
390030,40.6844406128,-76.1898269653
390031,40.691860199,-76.1885986328
390032,40.618766,-79.736923
390035,40.4386367798,-75.3488769531
390036,40.7142410278,-80.3248977661
390037,40.54322052,-80.1790084839
390039,40.0070419312,-79.0774917603
390041,39.9017982483,-79.7385406494
390042,40.1829846203,-80.2467457205
390043,41.745075,-77.30043
390044,40.3324299306,-75.9500098228
390045,41.247127533,-77.0148239136
390046,39.945888,-76.718284
390048,40.6179847717,-77.5669250488
390049,40.6099243164,-75.3935623169
390050,40.4570465088,-80.0036239624
390052,41.031928584,-78.4495516866
390056,40.4936803132,-78.0138617009
390057,40.3648376465,-75.3284988403
390058,40.1832466125,-77.22290802
390061,40.0410300493,-76.3205449283
390062,40.3377723694,-78.3889465332
390063,42.1332375705,-80.0877034664
390065,39.8244132996,-77.2349853516
390066,40.2933082581,-76.4219818115
390067,40.2564620972,-76.875
390068,40.1318473816,-76.3122177124
390070,40.1052703857,-74.8668060303
390071,41.1332074553,-77.4681461602
390072,41.0711326599,-76.2317733765
390073,40.5215638876,-78.3978963643
390076,40.0095787048,-75.7866363525
390079,41.9803886414,-76.5199890137
390080,40.0687667727,-75.0869111717
390081,39.9540124834,-75.2839408815
390084,40.8618392944,-76.7774124146
390086,41.1149215698,-78.7751541138
390090,40.4613952637,-79.9463653564
390091,41.3599513471,-79.7077792883
390093,41.1901306361,-79.3990637362
390096,40.3766112775,-75.9774293751
390097,40.1120414734,-75.0764465332
390100,40.0471206754,-76.3053066283
390101,39.967414,-76.692237
390102,40.4891395569,-79.8961105347
390104,41.6724709421,-78.817672804
390107,40.5731635541,-80.016746968
390110,40.3049087524,-78.9178695679
390111,39.950439781,-75.1926002651
390112,40.2421722412,-78.8385314941
390113,41.6416091919,-80.1468734741
390114,40.437084198,-79.9619522095
390115,40.0707361847,-74.9814909697
390116,40.1408500671,-75.3162155151
390117,40.023650676,-78.4287913889
390118,41.9609814137,-78.6600789428
390119,41.4102957398,-75.6511956453
390122,41.632938,-79.678909
390123,40.2440062733,-75.6135910099
390125,41.5764656067,-75.2604827881
390127,40.1235466003,-75.515007019
390130,40.6578903198,-78.7052078247
390132,39.9718619138,-75.162896812
390133,40.565498,-75.523384
390137,41.2583821267,-75.8680763841
390138,39.7513950616,-77.5692205131
390139,40.018825531,-75.3211517334
390142,40.0368022174,-75.1445806772
390145,40.3009262085,-79.5556411743
390146,41.8432731628,-79.1547698975
390147,40.182120949,-79.9163277447
390150,39.9007431418,-80.1739317924
390151,39.9347562343,-77.6475088298
390153,40.0440673828,-75.5020751953
390154,41.4272232056,-78.5812454224
390156,39.9287628561,-75.2687226447
390157,40.471698761,-80.0933532715
390160,40.2465107292,-80.1914472878
390162,40.6863199174,-75.2428045124
390163,40.8122787476,-79.5635223389
390164,40.441783905,-79.9612045288
390168,40.8669013977,-79.8806304932
390173,40.6079101562,-79.1562576294
390174,39.9497906864,-75.1586428285
390178,41.4112425596,-80.3720417619
390179,39.972991,-75.601821
390180,39.8559494019,-75.3707122803
390183,40.8214214444,-75.9145765007
390184,40.0236473083,-79.5867996216
390185,40.9503639489,-75.9633605182
390192,41.5512313843,-75.966758728
390194,40.8324741572,-75.7267655432
390195,39.993309021,-75.265914917
390197,40.6083145142,-75.4683837891
390198,42.077671051,-80.0926437378
390199,40.9612808228,-78.9997329712
390201,40.992984,-75.174476
390203,40.307586,-75.14701
390204,40.0587882847,-75.0435740501
390211,41.2329648435,-80.4959390312
390217,40.1452636719,-79.5499191284
390219,40.3205289692,-79.3943309784
390220,39.8219146729,-75.8868103027
390222,39.9141654968,-75.4300918579
390223,39.9572331458,-75.1994814724
390225,40.187126,-76.181846
390226,39.9457224458,-75.1549353451
390228,40.3802146912,-80.0687179565
390231,40.1190635562,-75.1192431897
390233,39.8077774048,-76.9830245972
390236,41.7837041616,-76.4489033818
390237,41.4128310978,-75.6539938599
390256,40.2655973285,-76.6742243618
390258,40.1951217651,-74.9293136597
390263,40.6449012756,-75.4086837769
390265,40.3189620972,-79.9340438843
390266,41.1708274484,-80.0832617283
390267,40.4281158447,-79.7480773926
390268,40.8183228225,-77.8503482044
390270,41.2569236755,-75.8038253784
390272,40.1475105286,-75.3279495239
390278,40.1526870728,-75.4170303345
390290,39.9569803476,-75.1626634598
390304,40.0287783891,-75.2103766054
390307,41.3300688565,-80.4194954038
390312,40.0196647644,-75.0989227295
390314,40.672687,-75.365791
390316,40.3585395813,-75.9880523682
390321,40.6122983247,-75.5327358842
390322,40.1169016957,-74.9614153057
390323,40.1556750387,-80.2790354937
390324,40.2157325745,-75.553527832
390325,39.9177000672,-76.6971834004
390326,40.6954994202,-75.2054977417
390327,39.9232240766,-76.7171477526
390328,40.4364624023,-79.7598953247
390329,40.1533699036,-75.34324646
410001,,
410004,,
410005,,
410006,,
410007,,
410008,,
410009,,
410011,,
410012,,
410013,,
420002,34.9552673846,-81.051421836
420004,32.785442099,-79.946699068
420005,34.4212549925,-79.3659766763
420007,34.9664154053,-81.9396286011
420009,34.6943870187,-82.9883596301
420010,34.3501968384,-80.1047134399
420011,34.9378738403,-82.7194519043
